"sale_code","barcode"
"105446","7896212478750"
"105446","7894900113563"
"105446","7894900123562"
"105449","7898108612477"
"105449","7891024037348"
"105449","7896902209114"
"105449","7898468503729"
"105451","7896658001901"
"105453","7898049793310"
"105453","7891317127725"
"105453","7891058000295"
"105453","7898639693402"
"105453","7891317455569"
"105472","7898049790180"
"105474","7898146824450"
"105474","7891721201806"
"105474","7897917005203"
"105476","7891721201806"
"105480","7891058002916"
"105487","7896070601871"
"105487","7891058002961"
"105494","7896015511166"
"105512","7891317425869"
"105512","7897595602572"
"105513","7898133131011"
"105515","7891317425869"
"105515","7896714211978"
"105526","7891000062661"
"105526","7908032300439"
"105528","7896714231143"
"105532","7896714231143"
"105537","7891463000347"
"105553","7896714226705"
"105562","7891058001155"
"105573","7891010249953"
"105573","7891000062661"
"105574","7891721201806"
"105579","7896641804465"
"105579","7891058000165"
"105586","7897595602572"
"105600","7896422504454"
"105600","7896112149415"
"105602","7896422507349"
"105602","7891058002916"
"105613","7896023728761"
"105613","7899620915039"
"105614","7891721020506"
"105797","7891010504779"
"105798","7896714226705"
"105804","7896714231143"
"105810","7898133131011"
"105811","7896714226705"
"105811","7896641810244"
"105811","7896094903104"
"105815","7896004726151"
"105815","7896422506434"
"105815","7894900011517"
"105815","7898018412556"
"105815","7896422505680"
"105815","7899620915039"
"105815","7898018410187"
"105815","7893736010053"
"105815","7891721020148"
"105821","7896012880265"
"105821","7896422519229"
"105821","7891000103487"
"105821","7896422504478"
"105821","7898039564449"
"105823","7899620915039"
"105824","7899620915039"
"105829","7896110011141"
"105829","7896004703398"
"105831","7896004703398"
"105831","7896714201498"
"105835","7894916149662"
"105835","7896714226705"
"105845","7896422519229"
"105845","7896830500147"
"105845","7899700800828"
"105845","7898039564449"
"105845","7891010253691"
"105853","7896714231143"
"105857","7896714231143"
"105858","7896676406108"
"105858","7891024112861"
"105858","7896094921399"
"105867","7896422505741"
"105867","7899620915039"
"105868","7892840215217"
"105868","7896902209114"
"105868","7898067950955"
"105874","7891058002961"
"105874","7896012880289"
"105874","7896094912472"
"105874","7891522200107"
"105882","7896015511166"
"105889","7896595410248"
"105889","17894900530008"
"105889","7896523200576"
"105889","7898936110558"
